sidak_cor_pval,holm-sidak_cor_pval,holm_cor_pval,simes-hochberg_cor_pval,hommel_cor_pval,fdr_bh_cor_pval,fdr_by_cor_pval,fdr_tsbh_cor_pval,fdr_tsbky_cor_pval
numeric,numeric,numeric,numeric,numeric,numeric,numeric,numeric,numeric
1.0,1.0,1.0,0.5,0.5,0.11547944046215974,1.0,0.050874633040465085,0.053990367142153196
1.0,1.0,1.0,0.5,0.5,0.008651839395210513,0.09143663788242005,0.003811580248352566,0.004045014277285355
1.0,1.0,1.0,0.5,0.5,0.3699607858242077,1.0,0.16298675454992462,0.17296861307007855
1.0,1.0,1.0,0.5,0.5,0.1304214195403059,1.0,0.057457343343327034,0.060976224824099874
0.00021267495510746137,0.00019976028891532938,0.00019978024249899467,0.00019975101777071805,0.00018370664194685202,1.5913016551216566e-07,1.6817611441285233e-06,7.010502253648079e-08,7.439849054523854e-08
1.0,1.0,1.0,0.5,0.5,0.3962841589399084,1.0,0.17458355431176054,0.18527563995944304
1.0,1.0,1.0,0.5,0.5,0.0818076382336484,0.8645809349312507,0.03604047229868389,0.03824771236845773
1.0,1.0,1.0,0.5,0.5,0.008212861091474994,0.08679731225888576,0.0036181877273471635,0.0038397777460788627
1.0,1.0,1.0,0.5,0.5,0.15450729883326159,1.0,0.06806841199400675,0.07223715110469074
1.0,1.0,1.0,0.5,0.5,0.23713086434694539,1.0,0.1044683422255779,0.11086633582211473
1.0,1.0,1.0,0.5,0.5,0.011539454774398524,0.12195429195684557,0.005083723343177585,0.005395067705529796
5.285542306054936e-07,5.185079747782595e-07,5.185070360616781e-07,5.18458620446004e-07,5.045875465553769e-07,1.2618162466919154e-09,1.3335457346421975e-08,5.558949563492505e-10,5.8993983822734e-10
1.0,1.0,1.0,0.5,0.5,0.011394851458801262,0.12042605727738728,0.005020018145195994,0.005327460986378546
1.0,1.0,1.0,0.5,0.5,0.41091708587350373,1.0,0.18103011124930074,0.19211700578479957
0.23657050583399164,0.1983440796716891,0.22107442361729673,0.22103733474184364,0.1463438799143263,6.821542739013203e-05,0.0007209321679871816,3.005240432654026e-05,3.1892914918989046e-05
1.0,1.0,1.0,0.5,0.5,0.3041693659435997,1.0,0.13400225020662662,0.14220899993078961
0.6691039898616216,0.5771291167306885,0.8606666047430952,0.5,0.4202041834423983,0.00022811945389805048,0.0024108718328218503,0.00010049835243406374,0.00010665321046700968
0.0013602012903797256,0.0012485718263695045,0.0012493519027353475,0.0012493519027353475,0.0011085886376100335,7.58710792382961e-07,8.018406354030201e-06,3.342511272296282e-07,3.5472179352040416e-07
1.0,1.0,1.0,0.5,0.5,0.3762745700514927,1.0,0.1657683012423426,0.175920511062684
1.0,1.0,1.0,0.5,0.5,0.17464509190948227,1.0,0.07694014560214849,0.08165221959884521
1.0,1.0,1.0,0.5,0.5,0.00898811581604269,0.094990562535373,0.003959727307617232,0.004202234362084153
1.0,1.0,1.0,0.5,0.5,0.3102030258081093,1.0,0.13666038770945332,0.14502993073883672
1.0,1.0,1.0,0.5,0.5,0.09686968920436528,1.0,0.042676080445946216,0.04528970753719343
1.0,1.0,1.0,0.5,0.5,0.21081669926808586,1.0,0.0928755990775725,0.09856361398729263
1.0,1.0,1.0,0.5,0.5,0.03306633463924059,0.34946030877328815,0.014567421127363525,0.01545957912571365
1.0,1.0,1.0,0.5,0.5,0.04643831219643512,0.4907815485487168,0.02045846500950396,0.021711410402694392
1.0,1.0,1.0,0.5,0.5,0.27930432627085255,1.0,0.12304792133366908,0.1305837910142663
0.0013589604980268621,0.001247930441659384,0.0012487097165084875,0.0012487097165084875,0.0011076389644564288,7.58710792382961e-07,8.018406354030201e-06,3.342511272296282e-07,3.5472179352040416e-07
5.486600672643949e-05,5.2184844243741146e-05,5.218620608841109e-05,5.218620608841109e-05,4.9032467530075466e-05,5.1096258805900656e-08,5.400088813678073e-07,2.251053006567548e-08,2.3889150843478725e-08
1.0,1.0,1.0,0.5,0.5,0.3794052562349844,1.0,0.1671475295284563,0.1773842079404756
1.0,1.0,1.0,0.5,0.5,0.008430073151350723,0.08909290970993719,0.0037138808117084645,0.003941331397650605
0.4386817507642802,0.36906239453882983,0.46054221506279885,0.4604786396199545,0.2702428451988037,0.00013045360033814594,0.0013786939481539888,5.747152063994806e-05,6.0991270386178785e-05
1.0,1.0,1.0,0.5,0.5,0.049737584963545765,0.5256497881797746,0.02191196435670728,0.023253926951835282
1.0,1.0,1.0,0.5,0.5,0.007504805726038127,0.07931425587136251,0.003306252921075421,0.003508739000273418
1.0,1.0,1.0,0.5,0.5,0.3501834511366094,1.0,0.15427382140162343,0.16372207051147858
0.9998386306014185,0.997845514301733,1.0,0.5,0.5,0.0013452588119098254,0.01421731694543787,0.0005926556980745906,0.0006289519317512453
1.0,1.0,1.0,0.5,0.5,0.03624365742055846,0.3830397245853471,0.01596719523350517,0.016945080118842305
1.0,1.0,1.0,0.5,0.5,0.017979911930649475,0.19002002016712174,0.007921075976042746,0.008406189382580512
1.0,1.0,1.0,0.5,0.5,0.27052195665756357,1.0,0.11917883581062123,0.12647774964532724
1.0,1.0,1.0,0.5,0.5,0.33603933840679784,1.0,0.1480426122622968,0.15710924110975694
1.0,1.0,1.0,0.5,0.5,0.019712779786769,0.2083337686569285,0.008684493394198545,0.009216361058043264
1.0,1.0,1.0,0.5,0.5,0.016016751918858,0.16927243772785516,0.007056203018571728,0.007488348688416889
0.02022226918749026,0.01776596164763844,0.017925662375493635,0.017925662375493635,0.014533947372492919,7.631501224068355e-06,8.065323245721265e-05,3.362068804356211e-06,3.56797323648494e-06
0.9999992479879037,0.9999355740862299,1.0,0.5,0.5,0.0020439201673958245,0.021601093093591817,0.0009004519597957514,0.0009555986745806227
1.1749423323159647e-08,1.1679467060154991e-08,1.1680470681118511e-08,1.1680470681118511e-08,1.1527630021634653e-08,8.969796148722069e-11,9.479695182319897e-10,3.951656551917083e-11,4.193669326086368e-11
0.999999241945313,0.9999355715459578,1.0,0.5,0.5,0.0020439201673958245,0.021601093093591817,0.0009004519597957514,0.0009555986745806227
1.0,1.0,1.0,0.5,0.5,0.12377828230018022,1.0,0.05453069970896004,0.05787034366348217
1.0,1.0,1.0,0.5,0.5,0.017770887505373697,0.1878109534231063,0.007828989965841788,0.008308463714555521
0.9999999999821112,0.999999912588947,1.0,0.5,0.5,0.0032952864166989836,0.034826110037290074,0.001451743154814854,0.0015406528016078086
1.0,1.0,1.0,0.5,0.5,0.03697710916400886,0.3907911816347266,0.0162903184505176,0.017287992491395024
1.0,1.0,1.0,0.5,0.5,0.011253212097484505,0.1189291470367988,0.004957618721521639,0.005261240011556818
0.241120544249261,0.20212819644455582,0.22580591487428028,0.22578199771728577,0.14902507997718883,6.947918276081435e-05,0.0007342881188922586,3.0609153566743304e-05,3.248376136029445e-05
1.0,1.0,1.0,0.5,0.5,0.4307765593928063,1.0,0.18977923077765887,0.20140195089940946
1.0,1.0,1.0,0.5,0.5,0.21339077603188167,1.0,0.09400961228591508,0.09976707798896452
0.9999996469899451,0.9999605251553096,1.0,0.5,0.5,0.0021404756120124114,0.022621535663280557,0.0009429895993380684,0.0010007414626263579
1.0,1.0,1.0,0.5,0.5,0.17464509190948227,1.0,0.07694014560214849,0.08165221959884521
0.9996569136666857,0.9964326623534594,1.0,0.5,0.5,0.0012427652650233512,0.013134117766182259,0.0005475020190647438,0.0005810328891584168
1.0,1.0,1.0,0.5,0.5,0.052103652998883074,0.5506554888487064,0.0229543390215378,0.024360140156540182
1.0,0.9999999999988014,1.0,0.5,0.5,0.00537078272864466,0.05676091442197752,0.002366106030357836,0.002511014343330473
0.9155018044072486,0.8445390512950559,1.0,0.5,0.5,0.0004579515300864932,0.004839843449636761,0.0002017512030732792,0.0002141071271537937
1.0,1.0,1.0,0.5,0.5,0.019712779786769,0.2083337686569285,0.008684493394198545,0.009216361058043264
1.0,1.0,1.0,0.5,0.5,0.0340936949258936,0.36031792716105815,0.015020026174414699,0.01593990323225311
0.0406368894605319,0.03514360086783297,0.035775963917279587,0.035769603717686185,0.027999076121144616,1.3775381175045876e-05,0.0001455845956747939,6.068763924281684e-06,6.440435493862133e-06
0.05763309203088707,0.04945567240886595,0.05072041311717186,0.05072041311717186,0.03891029977127807,1.86360008128114e-05,0.0001969538707388431,8.21011687361147e-06,8.712932119504445e-06
1.0,1.0,1.0,0.5,0.5,0.020374775105862577,0.21533004118428548,0.008976136381024647,0.009525865244946221
1.0,1.0,1.0,0.5,0.5,0.2621029653273542,1.0,0.11546983711110288,0.12254159935688214
0.9999952458560297,0.9997899549798623,1.0,0.5,0.5,0.0018129767740430768,0.019160376563298585,0.0007987095167866793,0.0008476251812361057
5.166595615335723e-05,4.917902821244269e-05,4.918023855201091e-05,4.917550581481685e-05,4.6236476017309394e-05,4.879706946602403e-08,5.157099856659524e-07,2.1497618906003718e-08,2.281420558835394e-08
1.0,1.0,1.0,0.5,0.5,0.07000361114087904,0.7398305204201677,0.030840191241371964,0.03272894856129007
0.03279228725276573,0.02851731440791716,0.028931810578664563,0.028930283511706963,0.02290295023006498,1.1506479408380396e-05,0.00012160579304650878,5.069195998406661e-06,5.3796506571717465e-06
1.0,1.0,1.0,0.5,0.5,0.01819318171198398,0.19227395379630371,0.00801503228394128,0.008505899891641645
1.0,1.0,1.0,0.5,0.5,0.4679033691510863,1.0,0.20613550003958503,0.21875993325232226
1.0,0.9999999999988014,1.0,0.5,0.5,0.00537078272864466,0.05676091442197752,0.002366106030357836,0.002511014343330473
3.7752318138295493e-07,3.7081442594288916e-07,3.7081468953930375e-07,3.7081468953930375e-07,3.613394284245253e-07,9.704973034923558e-10,1.0256664097858755e-08,4.275539783041573e-10,4.53738825857851e-10
1.0,1.0,1.0,0.5,0.5,0.05835026533017889,0.6166725753476471,0.025706293038883884,0.027280633118851292
0.995970781180228,0.9814542816712994,1.0,0.5,0.5,0.0009110860934344712,0.0096287789682265,0.0004013802845445717,0.00042596216682185695
1.0,1.0,1.0,0.5,0.5,0.3501834511366094,1.0,0.15427382140162343,0.16372207051147858
0.9999999840194497,0.9999944921792281,1.0,0.5,0.5,0.002518850623158724,0.026620377677973348,0.0011096832529158087,0.0011776439977222025
1.0,1.0,1.0,0.5,0.5,0.04049760575399225,0.427997416882552,0.017841278270021594,0.018933938320844935
1.0,1.0,1.0,0.5,0.5,0.19821280062588378,1.0,0.08732293346250693,0.09267088440364038
1.0,1.0,1.0,0.5,0.5,0.21725118742337246,1.0,0.09571032205850599,0.1015719449636589
1.0,1.0,1.0,0.5,0.5,0.15450729883326159,1.0,0.06806841199400675,0.07223715110469074
0.9993125085026768,0.9943476789627422,1.0,0.5,0.5,0.0011511845617976264,0.01216625056299497,0.0005071560089736819,0.0005382159533427841
1.0,1.0,1.0,0.5,0.5,0.13825101496258393,1.0,0.06090668283068127,0.06463681349452932
7.184797453207992e-05,6.816257612130006e-05,6.816489845346559e-05,6.815831692421451e-05,6.380792608924871e-05,6.395195885907217e-08,6.75873861840928e-07,2.8174127153312046e-08,2.98996057171977e-08
1.0,1.0,1.0,0.5,0.5,0.3653764376065755,1.0,0.16096711337078182,0.17082528225390142
1.0,1.0,1.0,0.5,0.5,0.42942903984866554,1.0,0.1891855791107591,0.20077194200234327
0.01659964744445175,0.014639009564487937,0.014747211544556965,0.014747211544556965,0.012085414992118737,6.440538314755975e-06,6.806658593087131e-05,2.8373883873608924e-06,3.011159621272349e-06
1.0,1.0,1.0,0.5,0.5,0.16881845467949808,1.0,0.07437321221773803,0.07892807855701128
1.0,1.0,1.0,0.5,0.5,0.40209982455949006,1.0,0.17714565413747985,0.18799465141915042
1.0,1.0,1.0,0.5,0.5,0.010453547312428568,0.11047791995796974,0.004605325254110579,0.004887370904094627
1.0,1.0,1.0,0.5,0.5,0.4692574643704978,1.0,0.20673204862965186,0.21939301648990012
1.0,1.0,1.0,0.5,0.5,0.2849389809215755,1.0,0.1255302765175705,0.1332181740013527
0.5102687484777808,0.4316416786192556,0.5649939758913467,0.5,0.31675989946632177,0.00015656981654502055,0.0016547021927694541,6.897705712863208e-05,7.320144473175893e-05
1.0,1.0,1.0,0.5,0.5,0.40209982455949006,1.0,0.17714565413747985,0.18799465141915042
1.0,1.0,1.0,0.5,0.5,0.33299299726214004,1.0,0.1467005423039537,0.15568497826104477
1.0,1.0,1.0,0.5,0.5,0.03734973042172253,0.3947292153235764,0.01645447727977233,0.01746220496097764
0.9999999955122089,0.9999974576396464,1.0,0.5,0.5,0.0026642625296412962,0.028157157919663882,0.001173744676771074,0.0012456287592210002
0.999999999181386,0.9999991115991574,1.0,0.5,0.5,0.002863266183402899,0.030260320518399966,0.0012614160217162447,0.0013386693930015176
0.280479973818637,0.23499401190652836,0.2678695983970438,0.2678243705269857,0.17249909640133806,8.081607591954728e-05,0.0008541016460643641,3.560363809975842e-05,3.7784124969970254e-05
0.8886752071054452,0.810489512363271,1.0,0.5,0.49981607538198713,0.00041398946742327345,0.004375232050755924,0.000182383653345446,0.00019355344336372253
4.063273377119536e-05,3.873456642899953e-05,3.873531629277618e-05,3.873531629277618e-05,3.6554198261877086e-05,3.9797805041776907e-08,4.206015994858356e-07,1.753298006306e-08,1.8606758891955798e-08
1.0,1.0,1.0,0.5,0.5,0.4723342805060554,1.0,0.2080875443889231,0.22083152738086767
1.0,1.0,1.0,0.5,0.5,0.016587995031885395,0.17530959899296453,0.007307864990918092,0.007755423288677719
1.0,1.0,1.0,0.5,0.5,0.016198165286677984,0.17118969805397366,0.007136124937828869,0.007573165295545367
0.00012971212305523672,0.000122500394930114,0.00012250789810509132,0.00012250195688791841,0.00011350101287098276,1.0648308140251418e-07,1.1253624241101671e-06,4.691127416006155e-08,4.978427879751786e-08
1.0,0.9999999999653435,1.0,0.5,0.5,0.004752152393575566,0.050222943090458536,0.002093567549409333,0.002221784686674853
1.0,1.0,1.0,0.5,0.5,0.02772073492829376,0.2929655401227287,0.012212409511553435,0.012960338656293651
1.0,1.0,1.0,0.5,0.5,0.14929215436014512,1.0,0.06577087262023615,0.06979890267123741
1.0,1.0,1.0,0.5,0.5,0.12750870889070604,1.0,0.056174144491146896,0.05961443854663443
1.0,1.0,1.0,0.5,0.5,0.06577472669245435,0.6951377148450595,0.028977150135326483,0.03075180853481924
1.0,1.0,1.0,0.5,0.5,0.14727868392773433,1.0,0.06488383533483909,0.06885754023095653
0.07078471201459069,0.06048627423229391,0.06239274568784658,0.06239274568784658,0.047154336361627525,2.2352826777754358e-05,0.00023623500557088845,9.847569880700705e-06,1.0450668271044896e-05
1.0,1.0,1.0,0.5,0.5,0.3421489001656027,1.0,0.15073418845346398,0.1599656585041902
1.0,1.0,1.0,0.5,0.5,0.10345281706880523,1.0,0.04557628686382878,0.0483675323770299
1.0,1.0,1.0,0.5,0.5,0.40494187763772577,1.0,0.17839772469530477,0.1893234030005344
0.4249381230697984,0.35719091534605485,0.44190191331602563,0.4418765734505909,0.2614313916899728,0.00012566941571467814,0.001328132473651719,5.5363841245740086e-05,5.875450959773775e-05
0.02228928705296862,0.019540900800157135,0.019734338256724538,0.01973227345544212,0.01592374749001932,8.272732539620981e-06,8.743006139736967e-05,3.644564179656234e-06,3.867769581281714e-06
0.8838059932582193,0.8045327008504798,1.0,0.5,0.4997809747982521,0.00040737751317803587,0.004305353862037858,0.00017947074742417912,0.00019046214126008555
1.0,1.0,1.0,0.5,0.5,0.34066348524565637,1.0,0.15007978678107395,0.15927117906641866
0.24578853691890956,0.2060126521441964,0.23068626255943,0.23058809737686278,0.15178921995265687,7.065936045447659e-05,0.0007467607822743415,3.1129082541522865e-05,3.3035532538945794e-05
1.0,1.0,1.0,0.5,0.5,0.36698564001436973,1.0,0.16167604979839803,0.17157763633922724
1.0,1.0,1.0,0.5,0.5,0.12090102213984798,1.0,0.053263118620646595,0.0565251316344134
0.057617814650989696,0.049450256192457465,0.050714715143413296,0.050714715143413296,0.03889967324789812,1.86360008128114e-05,0.0001969538707388431,8.21011687361147e-06,8.712932119504445e-06
1.0,1.0,1.0,0.5,0.5,0.008004832572659909,0.08459877071468637,0.0035265404651651402,0.0037425176964811587
1.0,0.9999999999992049,1.0,0.5,0.5,0.005441038965163723,0.057503414804165785,0.0023970575160717164,0.002543861402413108
1.0,1.0,1.0,0.5,0.5,0.13342319734470665,1.0,0.05877978085823639,0.06237965287233214
1.0,1.0,1.0,0.5,0.5,0.3515835048112377,1.0,0.15489061705501947,0.16437664081082695
1.0,1.0,1.0,0.5,0.5,0.04643831219643512,0.4907815485487168,0.02045846500950396,0.021711410402694392
1.0,1.0,1.0,0.5,0.5,0.36698564001436973,1.0,0.16167604979839803,0.17157763633922724
0.6005262662490125,0.5131038058463357,0.7196892091819407,0.5,0.37537308125039964,0.00019446363638238272,0.0020551815965328484,8.567123378044056e-05,9.091802906270042e-05
0.00037756230943286617,0.00035240629813448887,0.0003524684049824924,0.0003524684049824924,0.00032130161241276613,2.592885774428365e-07,2.7402815377979644e-06,1.142299544940297e-07,1.2122578214684526e-07
1.0,1.0,1.0,0.5,0.5,0.06754762201970585,0.7138744921517521,0.029758201713270614,0.031580694345486826
1.0,1.0,1.0,0.5,0.5,0.09219718811883827,0.9743825004965266,0.04061760339448133,0.04310516240889956
1.0,1.0,1.0,0.5,0.5,0.039709383071185926,0.4196671152291985,0.01749402563715936,0.01856541876563951
0.868346844210024,0.7860250647524443,1.0,0.5,0.4996777675757848,0.0003865163560611897,0.004084883510940348,0.00017028033475096564,0.00018070887672017177
0.5701415893622981,0.4853638381626939,0.664282266208787,0.5,0.3551294215531463,0.0001811357426677726,0.0019143262551827986,7.979961109834682e-05,8.468680840555507e-05
0.9718740750134263,0.9284945278835226,1.0,0.5,0.5,0.0006246417333271313,0.006601502566968351,0.0002751868110686854,0.0002920401794438348
0.9999999999999979,0.9999999996406364,1.0,0.5,0.5,0.004328258103376362,0.04574303229428419,0.001906820312190951,0.0020236004188456647
0.06320884752020295,0.05415579715500962,0.055677330679938505,0.05567434016910598,0.042411552649014896,2.0280638232702066e-05,0.00021433515919568478,8.934664246604433e-06,9.481853217149672e-06
1.528172913656256e-06,1.490588034891438e-06,1.490589318234123e-06,1.490589318234123e-06,1.4425757824164677e-06,2.8217632930321728e-09,2.982169878901342e-08,1.2431318638672011e-09,1.3192654516626234e-09
1.0,1.0,1.0,0.5,0.5,0.3637881308690477,1.0,0.1602673825606563,0.17008269756912733
1.0,1.0,1.0,0.5,0.5,0.09219718811883827,0.9743825004965266,0.04061760339448133,0.04310516240889956
1.0,1.0,1.0,0.5,0.5,0.013222562764757482,0.13974215518471067,0.005825218981139609,0.0061819750370486785
0.9999999999999999,0.9999999999295293,1.0,0.5,0.5,0.0046268239951823215,0.04889841464548872,0.0020383539438334135,0.0021631896136860246
1.0,1.0,1.0,0.5,0.5,0.470675148385117,1.0,0.20735661135460476,0.22005582954246186
7.229276710596366e-08,7.147494573978008e-08,7.147463902921353e-08,7.147132802541359e-08,7.00740844218407e-08,2.9033115248111514e-10,3.068353819662585e-09,1.2790580542804097e-10,1.3573918831375246e-10
0.9999997884902933,0.999971739934364,1.0,0.5,0.5,0.002204675720725409,0.023300032087480483,0.0009712730492652612,0.0010307570864127988
0.9271927290949189,0.860047823311194,1.0,0.5,0.5,0.00048033930591013163,0.0050764478128791065,0.00021161416980624513,0.00022457413523226227
1.0,1.0,1.0,0.5,0.5,0.02983162702520864,0.3152744235240221,0.013142366050906015,0.013947248870387117
1.0,1.0,1.0,0.5,0.5,0.07057399034841501,0.7458585515327194,0.031091472618915636,0.032995619257838935
0.7421658222230331,0.6493476612194131,1.0,0.5,0.46879497463070297,0.00027353553533208724,0.0028908499741661484,0.00012050647221578031,0.00012788669498138132
0.9999997266358729,0.99996666563416,1.0,0.5,0.5,0.0021732139428657315,0.022967529476430514,0.0009574125179273368,0.0010160476893912097
0.9993971773968673,0.9948314902549561,1.0,0.5,0.5,0.0011686288711831568,0.012350610087892839,0.0005148411244806625,0.0005463717312414025
1.0,1.0,1.0,0.5,0.5,0.14215096323170776,1.0,0.06262481063139126,0.06646016523612695
1.0,1.0,1.0,0.5,0.5,0.08691196654289705,0.9185258358853902,0.03828919145260267,0.04063415066714974
0.9999999999994619,0.9999999896111544,1.0,0.5,0.5,0.003695812711582298,0.03905905705753951,0.0016281955881977707,0.0017279117770955049
0.6235499857471859,0.5340978661625579,0.7637626031259175,0.5,0.3901259915703466,0.00020493894039618719,0.0021658894513675937,9.028614398053149e-05,9.581557192719238e-05
